project,dataset_path,variable,rank,value,count_in_profile,profile_basis,profile_rows
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_rate,4,0.2049106287466126,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_rate,5,0.2038209577063289,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_rate,6,0.2027724402964589,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_rate,7,0.2015499615257777,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_rate,8,0.2015081461911052,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_rate,9,0.201123935979725,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_rate,10,0.2005237045203969,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,uninsured_rate,1,0.0883660059437794,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,uninsured_rate,2,0.0884101445323152,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,uninsured_rate,3,0.0872166074842939,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,uninsured_rate,4,0.0874825500232666,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,uninsured_rate,5,0.0863415837513362,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,uninsured_rate,6,0.0860279989020038,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,uninsured_rate,7,0.086154776299879,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,uninsured_rate,8,0.0855350066050198,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,uninsured_rate,9,0.0854797388501694,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,uninsured_rate,10,0.0850606394707828,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,private_rate,1,0.645690759876762,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,private_rate,2,0.6439050995364057,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,private_rate,3,0.6448784485113357,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,private_rate,4,0.6447047874524403,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,private_rate,5,0.6452046158484773,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,private_rate,6,0.6458962393631622,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,private_rate,7,0.6462844893921073,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,private_rate,8,0.646741523557904,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,private_rate,9,0.6467314950001377,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,private_rate,10,0.646747519294377,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,public_rate,1,0.4467104725032036,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,public_rate,2,0.4464685028633761,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,public_rate,3,0.4464080852226167,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,public_rate,4,0.4462814441737607,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,public_rate,5,0.4462900529013513,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,public_rate,6,0.4461158385945649,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,public_rate,7,0.4459986808838078,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,public_rate,8,0.4466369440774989,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,public_rate,9,0.4468747417426517,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,public_rate,10,0.4471334068357221,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_medicaid,1,0,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_medicaid,2,7603,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_medicaid,3,7555,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_medicaid,4,7515,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_medicaid,5,7451,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_medicaid,6,7418,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_medicaid,7,7364,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_medicaid,8,7312,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_medicaid,9,7306,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_medicaid,10,7287,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_exit_rate,1,0.009733000131527,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_exit_rate,2,0.0064857710125744,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_exit_rate,3,0.0059880239520958,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_exit_rate,4,0.0064420883102939,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_exit_rate,5,0.0072795901860339,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_exit_rate,6,0.00869092884302,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_exit_rate,7,0.0041028446389496,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_exit_rate,8,0.006022447303586,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_exit_rate,9,0.0060381501303691,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_exit_rate,10,0.0071615479961437,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,exit_to_uninsured_rate,1,0.0027620676048928,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,exit_to_uninsured_rate,2,0.0031767041694242,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,exit_to_uninsured_rate,3,0.0037258815701929,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,exit_to_uninsured_rate,4,0.0018789424238357,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,exit_to_uninsured_rate,5,0.0028309517390132,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,exit_to_uninsured_rate,6,0.0052960347637153,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,exit_to_uninsured_rate,7,0.0013676148796498,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,exit_to_uninsured_rate,8,0.0032849712565015,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,exit_to_uninsured_rate,9,0.0024701523260601,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,exit_to_uninsured_rate,10,0.0034430519212229,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_nonmedicaid,1,0,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_nonmedicaid,2,29043,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_nonmedicaid,3,29034,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_nonmedicaid,4,29002,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_nonmedicaid,5,29000,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_nonmedicaid,6,28993,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_nonmedicaid,7,29010,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_nonmedicaid,8,29001,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_nonmedicaid,9,28975,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,n_lag_nonmedicaid,10,28966,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_gain_rate,1,0.0014116998932617,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_gain_rate,2,0.0009988289591513,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_gain_rate,3,0.0004137645679608,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_gain_rate,4,0.0006551724137931,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_gain_rate,5,0.0006553305970406,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_gain_rate,6,0.0010685970355049,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_gain_rate,7,0.0010344470880314,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_gain_rate,8,0.0011389128559102,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_gain_rate,9,0.0008285576192777,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,medicaid_gain_rate,10,0.0006905362013603,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_medicaid_rate_from_previous_month,1,-0.000942095360155,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_medicaid_rate_from_previous_month,2,-0.0006446087777126,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_medicaid_rate_from_previous_month,3,-0.001125973274693,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_medicaid_rate_from_previous_month,4,-0.0010896710402836,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_medicaid_rate_from_previous_month,5,-0.0010485174098699,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_medicaid_rate_from_previous_month,6,-0.0012224787706812,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_medicaid_rate_from_previous_month,7,-4.181533467248477e-05,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_medicaid_rate_from_previous_month,8,-0.0003842102113801,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_medicaid_rate_from_previous_month,9,-0.0006002314593281,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_medicaid_rate_from_previous_month,10,-0.0008051148829196,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_uninsured_rate_from_previous_month,1,4.4138588535760914e-05,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_uninsured_rate_from_previous_month,2,-0.0011935370480213,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_uninsured_rate_from_previous_month,3,0.0002659425389727,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_uninsured_rate_from_previous_month,4,-0.0011409662719303,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_uninsured_rate_from_previous_month,5,-0.0003135848493324,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_uninsured_rate_from_previous_month,6,0.0001267773978752,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_uninsured_rate_from_previous_month,7,-0.0006197696948592,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_uninsured_rate_from_previous_month,8,-5.526775485038826e-05,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_uninsured_rate_from_previous_month,9,-0.0004190993793866,1,full_file,12
insurance_churn_unwinding,sipp_2023_monthly_insurance_dynamics.csv,delta_uninsured_rate_from_previous_month,10,-0.0008582447237762,1,full_file,12
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,MONTHCODE,1,2,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,MONTHCODE,2,3,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,MONTHCODE,3,4,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,MONTHCODE,4,5,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,MONTHCODE,5,6,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,MONTHCODE,6,7,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,MONTHCODE,7,8,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,MONTHCODE,8,9,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,MONTHCODE,9,10,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,MONTHCODE,10,11,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,number_of_valid_states,1,41,6,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,number_of_valid_states,2,40,3,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,number_of_valid_states,3,39,2,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_rate,1,0.0079041114570008,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_rate,2,0.0068246342080795,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_rate,3,0.0052375371287553,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_rate,4,0.0103859265371098,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_rate,5,0.0072171161216134,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_rate,6,0.0138222162714059,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_rate,7,0.0051451318845173,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_rate,8,0.0075123131581457,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_rate,9,0.012647083515451,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,mean_exit_rate,10,0.0059696074723491,1,full_file,11
insurance_churn_unwinding,sipp_state_month_exit_distribution_by_month.csv,p10_exit_rate,1,0.0,11,full_file,11
