source_group,year,file_type,source_page_url,direct_download_url,local_path,file_format,http_status,download_success,file_size_bytes,checksum_sha256,date_downloaded,notes,container_member,column_name,rows,missing_count,suppressed_like_count,nonmissing_count,missing_rate
oep_puf,2020,County-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-and-reports/marketplace-products/2020-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2020-oep-county-level-public-use-file.zip,data\raw\oep_puf\2020\2020-oep-county-level-public-use-file.zip,zip,200,True,286774,e768c24baf1ed345ea01c37f70cd317662e58ad2a7234ffc17f95c4603c4a86b,2026-05-26T16:38:14+00:00,Discovered from official CMS OEP PUF page.,2020 OEP County-Level Public Use File.csv,FPL_OTHR,2706,0,1136,1570,0.4198078344419808
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,State_Abrvtn,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,Cnsmr,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,New_Cnsmr,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,Tot_Renrl,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,Actv_Renrl,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,Auto_Renrl,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,Actv_Renrl_Sw,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,Actv_Renrl_Nsw,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,Avg_Prm,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,Avg_Prm_Aftr_APTC,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,Cnsmr_Wth_APTC_CSR,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,APTC_Cnsmr,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,APTC_Cnsmr_Avg_APTC,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,APTC_Cnsmr_Avg_Prm_Aftr_APTC,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,FPL_NFA,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,FPL_100_150,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,FPL_150_200,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,FPL_200_250,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,FPL_250_300,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,FPL_300_400,54,0,0,54,0.0
oep_puf,2021,State-Level OEP PUF,https://www.cms.gov/data-research/statistics-trends-reports/marketplace-products/2021-marketplace-open-enrollment-period-public-use-files,https://www.cms.gov/files/zip/2021-oep-state-level-public-use-file.zip,data\raw\oep_puf\2021\2021-oep-state-level-public-use-file.zip,zip,200,True,13579,fa14409a30923b30d09789a498f3643943ca3a9fda17ad19c3a906ac4371e76b,2026-05-26T16:38:22+00:00,Discovered from official CMS OEP PUF page.,2021 OEP State-Level Public Use File.csv,FPL_Other,54,0,0,54,0.0
