year,state,default_mapping_rule,premium_variant,selected_across_count,raw_candidate_across_count,zero_to_positive_across_candidate_count,selected_same_but_across_candidate_exists_count,selected_nonturnover_but_turnover_candidate_exists_count,reason8_candidate_count,reason8_zero_to_positive_count,level3_zip_candidate_count,level3_zip_zero_to_positive_count,county_any_zip_across_count,current_rule_selected_across_count,difference_vs_current_rule,difference_vs_drake_anchor_if_available
2022,WV,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WV,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WV,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WV,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WV,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WV,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WV,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WV,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WV,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WV,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2022,WY,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,current_repo_rule,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,exclude_level4_5,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,reason8_priority,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,source_order_first_valid,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AK,whole_county_00000_only,current_ehb_all_states,0,0,0,0,13,0,0,0,0,0,0,0,
2023,AK,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AL,county_any_zip_across_turnover,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,county_any_zip_across_turnover,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,county_any_zip_turnover,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,county_any_zip_turnover,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,current_repo_rule,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,current_repo_rule,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,exclude_level4_5,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,exclude_level4_5,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,include_level4_5_as_missing_current,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,include_level4_5_as_missing_current,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,lowest_crosswalk_level,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,lowest_crosswalk_level,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,no_same_issuer_priority,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,no_same_issuer_priority,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,reason8_priority,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,reason8_priority,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,same_plan_if_available_else_source_order,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,same_plan_if_available_else_source_order,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,source_order_first_valid,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,source_order_first_valid,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,whole_county_00000_only,current_ehb_all_states,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AL,whole_county_00000_only,ehb_named_states_only,0,6,0,0,0,6,0,0,0,0,0,0,
2023,AR,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AR,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AR,current_repo_rule,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AR,exclude_level4_5,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AR,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AR,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AR,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AR,reason8_priority,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AR,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AR,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AR,source_order_first_valid,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AR,whole_county_00000_only,current_ehb_all_states,0,0,0,0,75,0,0,0,0,0,0,0,
2023,AR,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,AZ,county_any_zip_across_turnover,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,county_any_zip_across_turnover,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,county_any_zip_turnover,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,county_any_zip_turnover,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,current_repo_rule,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,current_repo_rule,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,exclude_level4_5,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,exclude_level4_5,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,include_level4_5_as_missing_current,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,include_level4_5_as_missing_current,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,lowest_crosswalk_level,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,lowest_crosswalk_level,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,no_same_issuer_priority,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,no_same_issuer_priority,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,reason8_priority,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,reason8_priority,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,same_plan_if_available_else_source_order,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,same_plan_if_available_else_source_order,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,source_order_first_valid,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,source_order_first_valid,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,whole_county_00000_only,current_ehb_all_states,0,1,0,0,0,1,0,0,0,0,0,0,
2023,AZ,whole_county_00000_only,ehb_named_states_only,0,1,0,0,0,1,0,0,0,0,0,0,
2023,DE,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,DE,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,FL,county_any_zip_across_turnover,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,county_any_zip_across_turnover,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,FL,county_any_zip_turnover,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,county_any_zip_turnover,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,FL,current_repo_rule,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,current_repo_rule,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,FL,exclude_level4_5,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,exclude_level4_5,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,FL,include_level4_5_as_missing_current,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,include_level4_5_as_missing_current,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,FL,lowest_crosswalk_level,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,lowest_crosswalk_level,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,FL,no_same_issuer_priority,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,no_same_issuer_priority,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,FL,reason8_priority,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,reason8_priority,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,FL,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,FL,same_plan_if_available_else_source_order,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,same_plan_if_available_else_source_order,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,FL,source_order_first_valid,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,source_order_first_valid,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,FL,whole_county_00000_only,current_ehb_all_states,0,3,0,0,10,3,0,0,0,0,0,0,
2023,FL,whole_county_00000_only,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,GA,county_any_zip_across_turnover,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,county_any_zip_across_turnover,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,GA,county_any_zip_turnover,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,county_any_zip_turnover,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,GA,current_repo_rule,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,current_repo_rule,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,GA,exclude_level4_5,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,exclude_level4_5,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,GA,include_level4_5_as_missing_current,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,include_level4_5_as_missing_current,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,GA,lowest_crosswalk_level,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,lowest_crosswalk_level,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,GA,no_same_issuer_priority,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,no_same_issuer_priority,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,GA,reason8_priority,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,reason8_priority,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,GA,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,GA,same_plan_if_available_else_source_order,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,same_plan_if_available_else_source_order,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,GA,source_order_first_valid,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,source_order_first_valid,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,GA,whole_county_00000_only,current_ehb_all_states,0,5,0,0,16,5,0,0,0,0,0,0,
2023,GA,whole_county_00000_only,ehb_named_states_only,0,5,0,0,0,5,0,0,0,0,0,0,
2023,HI,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,HI,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,HI,current_repo_rule,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,HI,exclude_level4_5,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,HI,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,HI,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,HI,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,HI,reason8_priority,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,HI,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,HI,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,HI,source_order_first_valid,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,HI,whole_county_00000_only,current_ehb_all_states,0,0,0,0,5,0,0,0,0,0,0,0,
2023,HI,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,county_any_zip_across_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,county_any_zip_across_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,county_any_zip_turnover,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,county_any_zip_turnover,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,current_repo_rule,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,current_repo_rule,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,exclude_level4_5,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,exclude_level4_5,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,include_level4_5_as_missing_current,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,include_level4_5_as_missing_current,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,lowest_crosswalk_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,lowest_crosswalk_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,no_same_issuer_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,no_same_issuer_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,reason8_priority,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,reason8_priority,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,same_plan_if_available_else_lowest_level,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,same_plan_if_available_else_lowest_level,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,same_plan_if_available_else_source_order,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,same_plan_if_available_else_source_order,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,source_order_first_valid,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,source_order_first_valid,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,whole_county_00000_only,current_ehb_all_states,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IA,whole_county_00000_only,ehb_named_states_only,0,0,0,0,0,0,0,0,0,0,0,0,
2023,IL,county_any_zip_across_turnover,current_ehb_all_states,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,county_any_zip_across_turnover,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,county_any_zip_turnover,current_ehb_all_states,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,county_any_zip_turnover,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,current_repo_rule,current_ehb_all_states,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,current_repo_rule,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,exclude_level4_5,current_ehb_all_states,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,exclude_level4_5,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,include_level4_5_as_missing_current,current_ehb_all_states,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,include_level4_5_as_missing_current,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,lowest_crosswalk_level,current_ehb_all_states,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,lowest_crosswalk_level,ehb_named_states_only,0,3,0,0,0,3,0,0,0,0,0,0,
2023,IL,no_same_issuer_priority,current_ehb_all_states,0,3,0,0,0,3,0,0,0,0,0,0,
