project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,lowest_silver_non_ehb_premium,float64,9831,full_file,9831,9831,0,198,0.0,0.0,0.0,0.0,11.669241,0.2025560641847225,0.8960072546791008,0.0,8816
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,second_lowest_silver_premium,float64,9831,full_file,9831,9831,0,2011,287.72,442.425,499.89,576.56,1010.27,519.0309225918014,112.65907595091099,555.97,82
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,second_lowest_silver_ehb_premium,float64,9831,full_file,9831,9831,0,2030,287.72,441.270655,499.26,576.56,1004.0063259999998,518.299749014851,112.31418592574286,555.97,82
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,second_lowest_silver_non_ehb_premium,float64,9831,full_file,9831,9831,0,313,0.0,0.0,0.0,0.0,29.275169999999942,0.7311735769504645,3.063154012396371,0.0,8372
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,number_of_plans_tied_lowest,int64,9831,full_file,9831,9831,0,2,1,1.0,1.0,1.0,2,1.0123080052893907,0.11026221007442587,1,9710
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,number_of_plans_tied_second_lowest,int64,9831,full_file,9831,9831,0,2,1,1.0,1.0,1.0,2,1.0014240667276981,0.03771184727380603,1,9817
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,tie_flag,bool,9831,full_file,9831,9831,0,2,0.0,0.0,0.0,0.0,1.0,0.0137320720170888,0.11638247285376688,False,9696
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,number_of_silver_plans,int64,9831,full_file,9831,9831,0,84,2,8.0,15.0,24.0,100,17.27179330688638,11.873364397866208,6,644
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,number_of_insurers,int64,9831,full_file,9831,9831,0,12,1,2.0,3.0,4.0,12,3.367307496694131,1.6150567180084674,2,2945
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,min_silver_premium_all_plans,float64,9831,full_file,9831,9831,0,1899,287.63,434.58,485.81,556.68,988.67,505.0545315837656,108.04408945710189,520.12,147
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,max_silver_premium_all_plans,float64,9831,full_file,9831,9831,0,1602,363.05,572.28,652.17,760.5,1367.49,681.7489787407183,155.39294569613097,597.94,83
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,premium_spread_among_silver_plans,float64,9831,full_file,9831,9831,0,1591,0.0,2.1399999999999864,6.509999999999991,16.02000000000004,213.24,13.976391008035808,22.008877951474624,0.0,121
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,fewer_than_two_silver_plans,bool,9831,full_file,9831,9831,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9831
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,lowest_bronze_premium,float64,9831,full_file,9831,9831,0,1831,217.51,330.23,372.98,417.975,718.27,384.065424677042,79.19503491236877,376.58,150
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,number_of_bronze_plans,int64,9831,full_file,9831,9831,0,75,2,9.0,14.0,21.0,97,16.229274743159394,10.601019235096258,7,950
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,number_of_bronze_insurers,int64,9831,full_file,9831,9831,0,12,1,2.0,3.0,4.0,12,3.1697690977520088,1.478074941138905,2,3173
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,bronze_spread,float64,9831,full_file,9831,9831,0,2162,-78.10000000000002,96.40999999999995,129.83000000000004,165.07500000000002,428.48,134.96549791475945,56.41406959919122,179.39000000000004,82
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,market_control_measure_type,object,9831,full_file,9831,9831,0,1,,,,,,,,age_40_premium_county_year_market_controls,9831
aca_zero_premium_turnover,data/intermediate/market_controls_county_year.csv,market_control_limitations,object,9831,full_file,9831,9831,0,1,,,,,,,,Number of insurers is based on silver plan issuers in the constructed county-plan panel; bronze spread is SLCSP minus lowest bronze premium.,9831
aca_zero_premium_turnover,data/intermediate/oep_2021_county_enrollment_weights.csv,state,object,2616,full_file,2616,2616,0,36,,,,,,,,TX,254
aca_zero_premium_turnover,data/intermediate/oep_2021_county_enrollment_weights.csv,county_fips,int64,2616,full_file,2616,2616,0,2616,1001,19082.5,30022.0,47013.5,56045,31042.79013761468,15164.327359575473,1001,1
aca_zero_premium_turnover,data/intermediate/oep_2021_county_enrollment_weights.csv,enrollment_2021_weight,float64,2616,full_file,2616,2614,2,1632,12.0,301.0,666.0,1724.25,509218.0,3156.7314460596785,15502.008162660455,147.0,8
aca_zero_premium_turnover,data/intermediate/oep_2021_county_enrollment_weights.csv,enrollment_2021_weight_raw,object,2616,full_file,2616,2616,0,1633,12.0,201.0,367.0,598.0,999.0,413.4203782794387,255.12283828100382,147,8
aca_zero_premium_turnover,data/intermediate/oep_2021_county_enrollment_weights.csv,enrollment_2021_weight_suppressed_flag,bool,2616,full_file,2616,2616,0,2,0.0,0.0,0.0,0.0,1.0,0.0007645259938837921,0.0276447758559741,False,2614
aca_zero_premium_turnover,data/intermediate/oep_2021_county_enrollment_weights.csv,enrollment_2021_weight_source,object,2616,full_file,2616,2616,0,1,,,,,,,,data\raw\oep_puf\2021\2021-oep-county-level-public-use-file.zip,2616
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,year,int64,7211,full_file,7211,7211,0,3,2022,2022.0,2023.0,2024.0,2024,2022.981555956178,0.8125700176528208,2022,2448
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,State_Abrvtn,object,7211,full_file,7211,7211,0,33,,,,,,,,TX,762
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,County_FIPS_Cd,int64,7211,full_file,7211,7211,0,2448,1001,18158.0,30079.0,47031.0,56045,31151.76216890861,15409.21808470006,56045,3
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Cnsmr,float64,7211,full_file,7211,7203,8,3727,11.0,459.0,1050.0,2846.0,949577.0,5389.743162571151,26916.60584700612,208.0,11
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,New_Cnsmr,float64,7211,full_file,7211,7116,95,2031,0.0,99.0,251.0,692.0,208477.0,1350.0147554806072,6644.280375809054,48.0,33
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Tot_Renrl,float64,7211,full_file,7211,7116,95,3348,11.0,370.0,821.0,2216.5,741100.0,4104.827852726251,20526.512803893937,222.0,16
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Auto_Renrl,float64,7211,full_file,7211,7076,135,2053,11.0,120.0,271.0,712.0,127363.0,1182.3470887507067,4523.161045009159,58.0,29
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Actv_Renrl,float64,7211,full_file,7211,7076,135,2812,12.0,249.75,558.0,1507.25,625580.0,2945.278123233465,16374.939439828255,108.0,21
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Actv_Renrl_Nsw,float64,7211,full_file,7211,7019,192,2065,11.0,133.0,287.0,758.5,301830.0,1300.7976919789144,6235.109129155845,95.0,25
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Actv_Renrl_Sw,float64,7211,full_file,7211,7019,192,2071,11.0,98.0,252.0,728.0,368524.0,1667.9665194472148,10641.38994224827,45.0,36
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Avg_Prm,float64,7211,full_file,7211,7203,8,768,349.0,596.0,666.0,759.0,1530.0,692.4181591003749,146.09285301810613,637.0,41
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Avg_Prm_Aftr_APTC,float64,7211,full_file,7211,7203,8,286,9.0,75.0,109.0,147.0,422.0,114.46966541718729,53.02993883577543,131.0,68
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,APTC_Cnsmr_Avg_APTC,float64,7211,full_file,7211,6238,973,686,296.0,505.0,580.0,673.75,1427.0,599.422411029176,132.79716869941328,554.0,31
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,APTC_Cnsmr,float64,7211,full_file,7211,6238,973,3565,27.0,580.0,1232.0,3163.75,934017.0,5773.12712407823,27798.121167964673,576.0,11
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_LT100,float64,7211,full_file,7211,3293,3918,489,0.0,11.0,25.0,72.0,28873.0,158.80595201943515,911.7494941251498,0.0,779
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_100_138,float64,7211,full_file,7211,6096,1115,2034,0.0,56.0,224.0,855.5,564034.0,2271.4352034120734,15502.814029540603,12.0,83
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_100_150,float64,7211,full_file,7211,7005,206,2442,0.0,103.0,339.0,1093.0,696916.0,2631.2423982869377,17624.409169056154,52.0,27
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_150_200,float64,7211,full_file,7211,7131,80,1779,0.0,90.0,201.0,522.0,116334.0,912.4933389426448,3909.9926516690152,71.0,41
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_200_250,float64,7211,full_file,7211,7065,146,1521,0.0,69.0,144.0,382.0,56371.0,611.4158527954706,2222.9316872706345,40.0,45
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_250_300,float64,7211,full_file,7211,6915,296,1235,0.0,48.0,101.0,268.5,25035.0,396.29775849602316,1261.8779024140931,27.0,64
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_300_400,float64,7211,full_file,7211,6918,293,1333,0.0,50.0,110.0,288.0,19668.0,419.80268863833476,1201.2919847022026,16.0,56
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_GT400,float64,7211,full_file,7211,6425,786,1214,0.0,36.0,84.0,231.0,19810.0,369.100233463035,1095.4735044061076,13.0,81
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_OTHR,float64,7211,full_file,7211,3343,3868,749,0.0,20.0,53.0,195.0,13395.0,271.16482201615315,757.1926827973366,0.0,247
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,state,object,7211,full_file,7211,7211,0,33,,,,,,,,TX,762
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,county_fips,int64,7211,full_file,7211,7211,0,2448,1001,18158.0,30079.0,47031.0,56045,31151.76216890861,15409.21808470006,56045,3
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,county_name,float64,7211,full_file,7211,0,7211,0,,,,,,,,,
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Cnsmr_raw,object,7211,full_file,7211,7211,0,3728,11.0,246.0,444.0,666.0,998.0,468.7203805131162,260.27413835425324,208,11
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Cnsmr_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.001109416169740674,0.03329172669993636,False,7203
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,New_Cnsmr_raw,object,7211,full_file,7211,7211,0,2032,0.0,81.0,178.0,378.0,999.0,262.75323778276635,236.1171353787785,*,95
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,New_Cnsmr_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.013174317015670503,0.1140287575254127,False,7116
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Tot_Renrl_raw,object,7211,full_file,7211,7211,0,3349,11.0,229.25,409.5,642.0,999.0,446.9170426065163,255.9286412775986,*,95
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Tot_Renrl_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.013174317015670503,0.1140287575254127,False,7116
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Auto_Renrl_raw,object,7211,full_file,7211,7211,0,2054,11.0,98.0,202.0,394.0,999.0,276.89061953097655,233.17739222138565,*,135
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Auto_Renrl_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.018721397864373872,0.1355487185568376,False,7076
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Actv_Renrl_raw,object,7211,full_file,7211,7211,0,2813,12.0,173.0,318.0,547.0,999.0,379.31420004283575,248.18149752359508,*,135
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Actv_Renrl_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.018721397864373872,0.1355487185568376,False,7076
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Actv_Renrl_Nsw_raw,object,7211,full_file,7211,7211,0,2066,11.0,108.5,209.0,400.0,999.0,285.71622345172227,230.63077081064893,*,192
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Actv_Renrl_Nsw_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.026625988073776176,0.16099888021329684,False,7019
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Actv_Renrl_Sw_raw,object,7211,full_file,7211,7211,0,2072,11.0,79.0,175.0,375.0,999.0,261.881935826981,237.78906759628092,*,192
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Actv_Renrl_Sw_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.026625988073776176,0.16099888021329684,False,7019
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Avg_Prm_raw,object,7211,full_file,7211,7211,0,769,,,,,,,,$637,41
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Avg_Prm_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.001109416169740674,0.03329172669993636,False,7203
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Avg_Prm_Aftr_APTC_raw,object,7211,full_file,7211,7211,0,287,,,,,,,,$131,68
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,Avg_Prm_Aftr_APTC_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.001109416169740674,0.03329172669993636,False,7203
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,APTC_Cnsmr_Avg_APTC_raw,object,7211,full_file,7211,7211,0,687,,,,,,,,*,973
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,APTC_Cnsmr_Avg_APTC_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.13493274164470948,0.34167541076544183,False,6238
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,APTC_Cnsmr_raw,object,7211,full_file,7211,7211,0,3566,27.0,354.25,524.0,742.75,999.0,545.7068198665678,240.99734150243248,*,973
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,APTC_Cnsmr_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.13493274164470948,0.34167541076544183,False,6238
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_LT100_raw,object,7211,full_file,7211,7211,0,490,0.0,11.0,23.0,64.0,987.0,68.5415625,127.4713342938008,*,3918
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_LT100_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,1.0,1.0,1.0,0.5433365691304951,0.49815294374334007,True,3918
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_100_138_raw,object,7211,full_file,7211,7211,0,2035,0.0,38.0,120.0,346.5,998.0,227.265124177457,246.45256898653784,*,1115
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_100_138_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.15462487865760643,0.36157178454764216,False,6096
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_100_150_raw,object,7211,full_file,7211,7211,0,2443,0.0,74.0,179.0,425.5,998.0,277.56990083608787,255.76190681864992,*,206
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_100_150_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.028567466370822355,0.16659896532256116,False,7005
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_150_200_raw,object,7211,full_file,7211,7211,0,1780,0.0,79.0,161.0,325.0,999.0,240.38181221273803,221.8738572287309,*,80
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_150_200_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.01109416169740674,0.10475019294267048,False,7131
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_200_250_raw,object,7211,full_file,7211,7211,0,1522,0.0,63.0,124.0,267.0,999.0,205.1604743083004,210.22334066398716,*,146
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_200_250_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.0202468450977673,0.14085333388506,False,7065
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_250_300_raw,object,7211,full_file,7211,7211,0,1236,0.0,45.0,89.0,199.0,996.0,161.4433086963359,182.27917143035415,*,296
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_250_300_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.041048398280404935,0.19841594401401735,False,6915
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_300_400_raw,object,7211,full_file,7211,7211,0,1334,0.0,47.0,97.0,213.5,999.0,174.05911174332226,196.41183975381992,*,293
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_300_400_suppressed_flag,bool,7211,full_file,7211,7211,0,2,0.0,0.0,0.0,0.0,1.0,0.04063236721675218,0.19745071415991278,False,6918
aca_zero_premium_turnover,data/intermediate/oep_county_outcomes_2022_2024.csv,FPL_GT400_raw,object,7211,full_file,7211,7211,0,1215,0.0,33.0,73.0,171.0,998.0,147.4176659348083,186.98302247695855,*,786
